Timestamp,O-RAN-CU-00-00
2024-12-20T00:00:00+00:00,0.18
2024-12-20T01:00:00+00:00,0.25
2024-12-20T02:00:00+00:00,0.14
2024-12-20T03:00:00+00:00,0.14
2024-12-20T04:00:00+00:00,0.11
2024-12-20T05:00:00+00:00,0.17
2024-12-20T06:00:00+00:00,0.22
2024-12-20T07:00:00+00:00,0.37
2024-12-20T08:00:00+00:00,0.45
2024-12-20T09:00:00+00:00,0.61
2024-12-20T10:00:00+00:00,0.64
2024-12-20T11:00:00+00:00,0.74
2024-12-20T12:00:00+00:00,0.76
2024-12-20T13:00:00+00:00,0.77
2024-12-20T14:00:00+00:00,0.91
2024-12-20T15:00:00+00:00,0.77
2024-12-20T16:00:00+00:00,0.73
2024-12-20T17:00:00+00:00,0.66
2024-12-20T18:00:00+00:00,0.47
2024-12-20T19:00:00+00:00,0.45
2024-12-20T20:00:00+00:00,0.4
2024-12-20T21:00:00+00:00,0.3
2024-12-20T22:00:00+00:00,0.26
2024-12-20T23:00:00+00:00,0.32
