Timestamp,O-RAN-RU-00-00-00-00-00,O-RAN-RU-00-00-00-00-01,O-RAN-RU-00-00-00-00-02,O-RAN-RU-00-00-00-01-00,O-RAN-RU-00-00-00-01-01,O-RAN-RU-00-00-00-01-02,O-RAN-RU-00-00-00-02-00,O-RAN-RU-00-00-00-02-01,O-RAN-RU-00-00-00-02-02,O-RAN-RU-00-00-00-03-00,O-RAN-RU-00-00-00-03-01,O-RAN-RU-00-00-00-03-02,O-RAN-RU-00-00-00-04-00,O-RAN-RU-00-00-00-04-01,O-RAN-RU-00-00-00-04-02,O-RAN-RU-00-00-00-05-00,O-RAN-RU-00-00-00-05-01,O-RAN-RU-00-00-00-05-02,O-RAN-RU-00-00-00-06-00,O-RAN-RU-00-00-00-06-01,O-RAN-RU-00-00-00-06-02
2024-12-20T00:00:00,0.13,0,0.3,0.59,0,0.14,0,0.35,0.01,0.48,0.3,0.49,0,0.54,0.05,0.33,0.32,0.02,0,0.3,0.02
2024-12-20T01:00:00,0.08,0.56,0.39,0.3,0.2,0.3,0,0.2,0.08,0.43,0,0.2,0,0.32,0.3,0.09,0.08,0.4,0,0.45,0.12
2024-12-20T02:00:00,0.25,0,0.1,0.5,0.49,0,0.22,0,0.5,0.09,0.17,0.14,0.45,0,0.3,0,0.0,0.08,0.33,0,0.27
2024-12-20T03:00:00,0.23,0.39,0,0.24,0,0,0.06,0.26,0,0,0.27,0.08,0,0,0.33,0.39,0.13,0,0.16,0.14,0.27
2024-12-20T04:00:00,0.09,0,0.02,0,0.36,0.04,0.23,0,0.4,0,0.36,0,0.36,0,0.21,0.31,0,0.41,0.35,0.1,0.29
2024-12-20T05:00:00,0.22,0.45,0,0.46,0.1,0.14,0.32,0.18,0.4,0.35,0,0.48,0,0.47,0,0,0,0.02,0.01,0.01,0
2024-12-20T06:00:00,0.18,0,0.4,0.05,0.25,0.0,0,0.39,0.33,0.07,0.55,0.27,0.51,0,0.14,0.32,0,0,0.15,0.46,0.51
2024-12-20T07:00:00,0.28,0.3,0.46,0.55,0.47,0.22,0.03,0.63,0.37,0.63,0.51,0.39,0.69,0.18,0.02,0.53,0.15,0.37,0.55,0.71,0.1
2024-12-20T08:00:00,0.72,0.37,0.46,0.48,0.3,0.66,0.25,0.61,0.3,0.34,0.83,0.23,0.22,0.15,0.13,0.29,0.2,0.66,0.25,0.47,0.27
2024-12-20T09:00:00,0.52,0.42,0.77,0.4,0.83,0.83,0.34,0.31,0.58,0.58,0.25,0.92,0.37,0.74,0.4,0.78,0.89,0.38,0.29,0.39,0.43
2024-12-20T10:00:00,0.41,0.39,0.43,0.39,0.46,0.5,0.64,0.55,0.32,0.53,0.43,0.47,0.59,0.32,0.59,0.87,0.91,0.89,0.97,0.89,0.73
2024-12-20T11:00:00,0.88,0.47,0.33,0.68,0.79,0.43,0.62,0.75,0.62,0.57,0.34,0.61,0.54,0.5,0.99,0.76,0.54,0.98,0.79,0.39,0.49
2024-12-20T12:00:00,0.9,0.6,0.69,0.65,0.58,1,1,0.72,0.92,1.0,0.96,1,0.59,0.56,1,0.68,0.42,1,0.45,0.53,0.42
2024-12-20T13:00:00,0.9,0.71,0.84,0.88,1,0.95,1,0.85,0.69,0.67,0.91,0.58,1,1,0.99,0.61,0.99,1,0.58,1,1
2024-12-20T14:00:00,0.73,0.78,1.0,1,0.61,0.69,0.73,0.59,0.71,0.96,1,0.56,0.75,0.78,0.58,0.8,1,1,0.86,0.58,1
2024-12-20T15:00:00,0.6,0.59,0.61,0.72,0.65,0.94,0.77,0.65,0.75,0.77,0.86,0.72,1,1,0.9,0.82,0.83,0.82,1,0.59,0.92
2024-12-20T16:00:00,0.83,0.74,0.86,0.9,0.75,0.96,1,0.46,0.67,0.46,0.63,0.61,0.77,0.79,0.96,0.7,0.88,1,0.47,0.94,0.73
2024-12-20T17:00:00,0.52,0.36,0.71,0.42,0.9,0.84,0.99,0.91,0.77,0.45,0.62,0.49,0.8,0.95,0.84,0.53,0.48,0.67,0.71,0.66,0.72
2024-12-20T18:00:00,0.6,0.78,0.26,0.83,0.52,0.61,0.65,0.32,0.51,0.44,0.78,0.25,0.19,0.41,0.38,0.37,0.65,0.8,0.68,0.67,0.63
2024-12-20T19:00:00,0.31,0.38,0.46,0.27,0.54,0.71,0.78,0.2,0.3,0.27,0.3,0.17,0.35,0.17,0.45,0.55,0.17,0.77,0.56,0.14,0.14
2024-12-20T20:00:00,0.41,0.44,0.57,0.53,0.34,0.13,0.14,0.67,0.08,0.27,0.3,0.62,0.38,0.3,0.14,0.65,0.37,0.7,0.54,0.22,0.46
2024-12-20T21:00:00,0.16,0.39,0.01,0.67,0.03,0.52,0.56,0.57,0.24,0.04,0.69,0.4,0.22,0.69,0.16,0.05,0.24,0.45,0.69,0.14,0.03
2024-12-20T22:00:00,0.65,0.22,0.6,0.5,0.49,0.09,0.5,0.11,0.31,0.55,0.38,0.46,0.14,0.51,0.14,0.55,0.48,0.59,0.07,0.61,0.57
2024-12-20T23:00:00,0.42,0.62,0.48,0.37,0.04,0.3,0.47,0.59,0.61,0.14,0.58,0.22,0.02,0.6,0.17,0.34,0,0.58,0.52,0,0.19
